"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.457,0.701,0.47,0.65,0.2,-0.52,-0.21
"ClusIPW",0.646,0.298,-0.47,0.78,0.16,0.28,0.27
"addIPW",0.841,0.674,0.41,0.62,-0.1,0.51,0.42
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
