"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.601,0.25,0.64,0.15,-0.57,-0.42
"ClusIPW",0.585,0.28,-0.5,0.65,-0.06,0.49,0.28
"addIPW",0.877,0.677,0.41,0.61,0.16,0.5,0.43
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
