"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.524,0.636,0.33,0.76,0.32,-0.43,-0.18
"ClusIPW",0.704,0.449,-0.12,0.39,-0.31,0.3,0.8
"addIPW",0.791,0.671,0.41,0.16,0.01,0.52,0.74
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
