"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.631,0.32,0.6,0.3,-0.66,-0.14
"ClusIPW",0.717,0.388,-0.27,0.72,-0.03,-0.04,0.64
"addIPW",0.858,0.633,0.32,0.77,0.37,0.33,0.24
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
