"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.663,0.39,0.57,0.16,-0.47,-0.52
"ClusIPW",0.881,0.62,0.3,0.54,0.17,0.54,0.55
"addIPW",0.795,0.607,0.26,0.6,0.05,0.72,0.24
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
