"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.593,0.23,0.55,0.32,-0.72,-0.18
"ClusIPW",0.262,0.516,0.04,-0.5,0.5,-0.5,0.5
"addIPW",0.835,0.698,0.46,0.68,0.43,-0.03,0.36
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
