"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.637,0.33,0.68,0.41,-0.38,-0.34
"ClusIPW",0.825,0.497,-0.01,0.84,-0.03,0.29,0.45
"addIPW",0.831,0.522,0.06,0.64,0.37,0.6,0.29
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
