"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.649,0.36,0.5,0.23,-0.72,-0.23
"ClusIPW",0.721,0.393,-0.27,0.41,0.11,0.72,0.48
"addIPW",0.688,0.385,-0.28,0.32,0.48,-0.14,0.76
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
