"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.483,-0.04,0.71,0.06,-0.54,-0.44
"ClusIPW",0.761,0.555,0.14,0.73,-0.3,0.37,0.47
"addIPW",0.812,0.511,0.03,0.8,-0.05,0.03,0.6
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
