"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.51,0.02,0.65,0.17,-0.7,-0.25
"ClusIPW",0.75,0.353,-0.35,0.46,0.28,0.39,0.66
"addIPW",0.781,0.589,0.22,0.04,0.48,0.52,0.67
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
