"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.613,0.28,0.56,0.14,-0.71,-0.29
"ClusIPW",0.807,0.492,-0.02,0.85,0.35,0.32,0.21
"addIPW",0.82,0.676,0.42,0.64,0.6,0.14,0.2
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
