"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.64,0.34,0.58,0.35,-0.53,-0.39
"ClusIPW",0.732,0.654,0.37,0.67,0.48,0.41,-0.1
"addIPW",0.833,0.491,-0.02,0.82,0.38,0.16,0.4
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
