"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.602,0.24,0.51,0.07,-0.8,-0.2
"ClusIPW",0.716,0.533,0.08,0.95,-0.16,0.21,0.16
"addIPW",0.845,0.65,0.36,0.44,-0.01,0.57,0.59
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
