"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.67,0.4,0.68,0.15,-0.51,-0.31
"ClusIPW",0.764,0.374,-0.3,0.63,0.09,0.32,0.63
"addIPW",0.817,0.432,-0.17,0.65,0.39,0.48,0.41
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
