"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.601,0.25,0.71,-0.29,-0.56,-0.18
"ClusIPW",0.308,0.344,-0.37,-0.41,-0.11,-0.04,0.83
"addIPW",0.807,0.621,0.29,0.43,-0.17,0.57,0.61
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
