"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.503,0.632,0.32,0.74,0.32,-0.43,-0.23
"ClusIPW",0.742,0.418,-0.21,0.83,0.21,0.45,0.17
"addIPW",0.752,0.514,0.03,0.52,-0.14,-0.1,0.83
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
