"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.499,0.663,0.39,0.74,0.29,-0.37,-0.28
"ClusIPW",0.767,0.467,-0.08,0.62,-0.18,0.12,0.75
"addIPW",0.814,0.656,0.37,0.18,0.43,0.08,0.8
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
