"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.737,0.54,0.43,0.32,-0.61,-0.23
"ClusIPW",0.606,0.777,0.61,-0.12,0.43,-0.25,0.61
"addIPW",0.612,0.552,0.13,0.17,0.89,-0.21,0.34
"Oracle",0.92,0.628,0.3,0.6,0.3,0.3,0.6
