"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.665,0.39,0.56,-0.05,-0.71,-0.2
"ClusIPW",0.701,0.416,-0.21,0.45,0.79,0.24,0.28
"addIPW",0.836,0.498,0.01,0.63,0.38,-0.01,0.68
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
