"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.21,0.651,0.36,0.37,0.19,-0.75,-0.37
"ClusIPW",0.531,0.244,-0.57,0.56,-0.21,0.35,0.45
"addIPW",0.79,0.53,0.08,0.37,0.76,0.16,0.5
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
