"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.275,0.656,0.37,0.52,0.2,-0.55,-0.5
"ClusIPW",0.73,0.428,-0.18,0.48,-0.21,0.2,0.81
"addIPW",0.74,0.526,0.07,0.15,0.55,0.71,0.41
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
