"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.68,0.42,0.5,0.15,-0.71,-0.21
"ClusIPW",0.756,0.384,-0.28,0.69,0.1,0.03,0.66
"addIPW",0.784,0.416,-0.21,0.64,0.55,0.36,0.34
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
