"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.633,0.32,0.67,0.15,-0.56,-0.33
"ClusIPW",0.683,0.505,0.01,0.03,0.77,0.02,0.64
"addIPW",0.86,0.572,0.18,0.64,0.59,0.2,0.41
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
