"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.638,0.33,0.66,0.21,-0.57,-0.31
"ClusIPW",0.718,0.47,-0.08,0.89,0.35,-0.17,0.23
"addIPW",0.765,0.42,-0.2,0.62,0.12,-0.06,0.75
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
