"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.578,0.19,0.64,0.16,-0.57,-0.45
"ClusIPW",0.722,0.343,-0.37,0.63,0.14,0.06,0.66
"addIPW",0.853,0.526,0.07,0.79,0.31,0.04,0.52
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
