"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.618,0.29,0.46,0.27,-0.72,-0.34
"ClusIPW",0.551,0.303,-0.46,0.73,-0.23,0.41,0.2
"addIPW",0.76,0.493,-0.02,0.66,-0.13,0.64,0.37
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
