"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.634,0.33,0.6,0.37,-0.52,-0.35
"ClusIPW",0.836,0.494,-0.02,0.66,0.3,0.58,0.37
"addIPW",0.887,0.679,0.42,0.58,0.35,0.45,0.41
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
