"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.742,0.54,0.52,0.05,-0.57,-0.33
"ClusIPW",0.372,0.439,-0.15,-0.22,-0.41,0.75,0.44
"addIPW",0.594,0.751,0.56,0.36,0.14,0.7,-0.21
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
