"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.542,0.1,0.63,0.2,-0.7,-0.25
"ClusIPW",0.099,0.493,-0.02,0.57,-0.28,-0.03,-0.77
"addIPW",0.881,0.713,0.49,0.66,0.33,0.33,0.34
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
