"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.58,0.2,0.77,-0.05,-0.55,-0.24
"ClusIPW",0.745,0.376,-0.3,0.8,0.12,0.33,0.37
"addIPW",0.721,0.342,-0.38,0.67,0.32,0,0.55
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
