"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.66,0.38,0.58,0.47,-0.48,-0.27
"ClusIPW",-0.041,0.232,-0.59,0.27,0.09,-0.63,-0.42
"addIPW",0.754,0.564,0.16,0.93,0.25,-0.09,0.18
"Oracle",0.919,0.623,0.3,0.6,0.3,0.3,0.6
