"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.604,0.25,0.28,0.57,-0.65,-0.32
"ClusIPW",0.715,0.467,-0.08,0.95,0.26,0.15,0.05
"addIPW",0.432,0.41,-0.22,0.69,-0.65,0.2,0.11
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
