"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.642,0.34,0.65,0.09,-0.58,-0.36
"ClusIPW",0.682,0.493,-0.02,1,0.01,0.05,0.07
"addIPW",0.882,0.546,0.11,0.51,0.15,0.37,0.75
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
