"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.619,0.29,0.51,0.28,-0.61,-0.46
"ClusIPW",0.798,0.41,-0.22,0.58,0.17,0.5,0.58
"addIPW",0.792,0.554,0.14,0.36,0.46,-0.15,0.79
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
