"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.551,0.13,0.53,0.31,-0.64,-0.44
"ClusIPW",0.551,0.348,-0.36,0.17,-0.31,0.52,0.68
"addIPW",0.85,0.53,0.07,0.84,0.09,0.38,0.36
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
