"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.55,0.13,0.66,0.28,-0.53,-0.45
"ClusIPW",0.669,0.509,0.02,0.21,-0.23,-0.01,0.95
"addIPW",0.776,0.637,0.33,0.7,-0.21,-0.09,0.58
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
