"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.586,0.21,0.63,0.31,-0.55,-0.39
"ClusIPW",0.672,0.374,-0.31,0.23,0.2,-0.05,0.9
"addIPW",0.83,0.522,0.06,0.51,0.65,0.39,0.41
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
