"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.46,0.628,0.31,0.65,0.26,-0.64,-0.08
"ClusIPW",0.816,0.75,0.56,0.77,0.09,0.19,0.23
"addIPW",0.856,0.585,0.21,0.84,0.14,0.34,0.34
"Oracle",0.903,0.619,0.3,0.6,0.3,0.3,0.6
