"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.619,0.29,0.45,0.34,-0.73,-0.25
"ClusIPW",0.652,0.31,-0.44,0.41,0.13,0.01,0.79
"addIPW",0.878,0.588,0.22,0.41,0.24,0.26,0.81
"Oracle",0.923,0.627,0.3,0.6,0.3,0.3,0.6
