"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.414,0.751,0.56,0.42,0.42,-0.46,-0.33
"ClusIPW",0.519,0.74,0.54,0.31,-0.46,-0.38,0.5
"addIPW",0.817,0.776,0.6,0.33,-0.02,0.42,0.59
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
