"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.666,0.39,0.54,0.39,-0.59,-0.24
"ClusIPW",0.454,0.485,-0.04,0.5,0.5,0.5,-0.49
"addIPW",0.814,0.501,0,0.89,0.11,0.05,0.44
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
