"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.58,0.19,0.47,0.32,-0.78,-0.19
"ClusIPW",0.76,0.677,0.42,0.25,0.38,0.74,0.26
"addIPW",0.646,0.667,0.4,0.43,0.19,0.78,-0.12
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
