"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.598,0.24,0.62,0.31,-0.54,-0.42
"ClusIPW",0.723,0.363,-0.33,0.72,0.38,-0.02,0.47
"addIPW",0.868,0.696,0.46,0.54,0.03,0.22,0.67
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
