"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.626,0.31,0.32,0.26,-0.81,-0.27
"ClusIPW",0.781,0.743,0.54,0.81,0.07,0.15,0.15
"addIPW",0.787,0.581,0.21,0.47,0.76,0.31,0.25
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
