"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.567,0.17,0.56,0.2,-0.69,-0.37
"ClusIPW",0.414,0.482,-0.05,0.12,-0.76,0.29,0.56
"addIPW",0.855,0.613,0.28,0.62,-0.09,0.27,0.68
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
