"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.582,0.2,0.4,0.21,-0.84,-0.22
"ClusIPW",0.287,0.517,0.04,-0.16,-0.4,0.9,-0.01
"addIPW",0.861,0.688,0.44,0.24,0.31,0.34,0.74
"Oracle",0.911,0.627,0.3,0.6,0.3,0.3,0.6
