"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.627,0.31,0.54,0.07,-0.72,-0.3
"ClusIPW",0.71,0.475,-0.07,0.22,-0.14,0.69,0.67
"addIPW",0.854,0.672,0.41,0.38,0.13,0.56,0.6
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
