"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.556,0.14,0.53,0.29,-0.75,-0.23
"ClusIPW",0.21,0.347,-0.37,-0.49,0.52,0.6,0.03
"addIPW",0.865,0.534,0.09,0.43,0.29,0.55,0.65
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
