"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.627,0.31,0.58,0.1,-0.63,-0.39
"ClusIPW",0.714,0.619,0.29,0.84,0.09,0.43,-0.09
"addIPW",0.901,0.584,0.21,0.51,0.24,0.35,0.72
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
