"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.675,0.41,0.57,0.12,-0.61,-0.36
"ClusIPW",0.603,0.334,-0.39,0.61,0.11,-0.32,0.61
"addIPW",0.858,0.556,0.14,0.76,0.03,0.16,0.62
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
