"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.663,0.39,0.45,0.33,-0.6,-0.42
"ClusIPW",0.725,0.617,0.29,0.61,0.03,-0.41,0.61
"addIPW",0.882,0.629,0.31,0.45,0.27,0.09,0.79
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
