"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.47,-0.07,0.55,0.18,-0.77,-0.26
"ClusIPW",0.422,0.201,-0.64,0.13,0.64,0.28,0.27
"addIPW",0.771,0.728,0.52,0.52,0.26,0.62,0.1
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
