"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.533,0.08,0.74,0.32,-0.53,-0.26
"ClusIPW",0.723,0.441,-0.15,0.84,-0.21,0.09,0.46
"addIPW",0.826,0.516,0.05,0.83,0.19,-0.05,0.53
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
