"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.616,0.29,0.59,0.13,-0.73,-0.14
"ClusIPW",0.584,0.701,0.47,0.57,0.57,-0.37,-0.07
"addIPW",0.824,0.672,0.41,0.54,0.63,0.32,0.21
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
