"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.216,0.621,0.3,0.31,0.17,-0.86,-0.21
"ClusIPW",0.608,0.769,0.59,0.04,-0.16,0.75,0.25
"addIPW",0.696,0.734,0.53,0,-0.12,0.54,0.64
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
