"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.594,0.22,0.58,0.19,-0.63,-0.41
"ClusIPW",0.623,0.739,0.54,0.13,0.73,0.4,-0.04
"addIPW",0.842,0.78,0.61,0.59,0.11,0.13,0.5
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
