"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.688,0.44,0.49,0.35,-0.58,-0.32
"ClusIPW",0.471,0.669,0.4,0.45,0.3,0.52,-0.52
"addIPW",0.64,0.76,0.58,-0.19,0.39,0.02,0.69
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
