"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.594,0.23,0.52,0.32,-0.72,-0.24
"ClusIPW",0.63,0.927,0.82,0.43,-0.18,0.27,0.19
"addIPW",0.876,0.551,0.13,0.49,0.53,0.24,0.64
"Oracle",0.922,0.628,0.3,0.6,0.3,0.3,0.6
