"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.579,0.19,0.58,0.2,-0.73,-0.22
"ClusIPW",0.32,0.606,0.25,-0.45,0.5,-0.5,0.5
"addIPW",0.891,0.663,0.39,0.56,0.44,0.15,0.56
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
