"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.532,0.696,0.46,0.7,0.17,-0.52,-0.07
"ClusIPW",0.759,0.488,-0.03,0.66,-0.27,0.14,0.69
"addIPW",0.862,0.671,0.41,0.64,0.21,-0.04,0.62
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
