"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.66,0.38,0.58,0.24,-0.58,-0.34
"ClusIPW",0.569,0.704,0.47,0.47,-0.32,-0.47,0.47
"addIPW",0.905,0.633,0.32,0.57,0.44,0.29,0.53
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
