"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.629,0.31,0.44,0.18,-0.77,-0.29
"ClusIPW",0.644,0.275,-0.51,0.66,0.2,0.35,0.37
"addIPW",0.735,0.465,-0.09,0.89,-0.03,-0.1,0.44
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
