"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.629,0.31,0.58,0.25,-0.52,-0.49
"ClusIPW",0.824,0.667,0.4,0.7,-0.04,-0.03,0.59
"addIPW",0.904,0.57,0.18,0.56,0.34,0.4,0.62
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
