"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.588,0.22,0.6,0.19,-0.69,-0.28
"ClusIPW",0.711,0.535,0.09,0.87,-0.24,-0.05,0.41
"addIPW",0.885,0.531,0.08,0.66,0.26,0.15,0.69
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
